timestamp,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,actual_TCP_speed_0,actual_TCP_speed_1,actual_TCP_speed_2,actual_TCP_speed_3,actual_TCP_speed_4,actual_TCP_speed_5
1457.667000,0.498153,-0.409177,0.222788,1.209326,1.208940,-1.209038,0.003039,-0.002103,-0.000549,-0.000219,-0.000811,-0.001205
1457.669000,0.498195,-0.409170,0.222810,1.209317,1.208907,-1.208985,0.002153,-0.001614,-0.000526,-0.000117,-0.000326,-0.001242
1457.671000,0.498177,-0.409167,0.222785,1.209291,1.208952,-1.208975,0.001655,-0.000898,-0.000408,-0.000090,-0.000121,-0.001296
1457.673000,0.498182,-0.409178,0.222802,1.209341,1.208895,-1.208994,0.001080,-0.000489,-0.000469,0.000021,0.000364,-0.000946
1457.675000,0.498170,-0.409182,0.222793,1.209307,1.208939,-1.209006,0.000693,-0.000307,-0.000431,0.000054,0.000515,-0.000946
1457.677000,0.498175,-0.409183,0.222792,1.209325,1.208911,-1.208985,0.000227,-0.000177,-0.000076,-0.000044,0.000122,-0.001346
1457.679000,0.498184,-0.409167,0.222783,1.209286,1.208966,-1.209003,-0.000500,-0.000002,-0.000298,0.000121,0.000862,-0.001638
1457.681000,0.498182,-0.409184,0.222799,1.209319,1.208909,-1.208978,-0.000874,0.000102,-0.000403,0.000160,0.001164,-0.003069
1457.683000,0.498193,-0.409174,0.222811,1.209309,1.208904,-1.208955,-0.001856,0.000320,-0.001065,0.000513,0.002767,-0.003882
1457.685000,0.498168,-0.409182,0.222803,1.209337,1.208912,-1.209030,-0.002536,0.000465,-0.000395,0.000308,0.001928,-0.004446
1457.687000,0.498166,-0.409173,0.222801,1.209341,1.208907,-1.209031,-0.002147,0.001073,-0.000037,0.000208,0.001397,-0.002316
1457.689000,0.498142,-0.409181,0.222779,1.209344,1.208937,-1.209077,-0.000914,0.001056,0.000282,0.000009,0.000403,-0.000288
1457.691000,0.498175,-0.409154,0.222798,1.209310,1.208931,-1.208996,0.001348,0.000266,0.000601,-0.000332,-0.001312,0.001574
1457.693000,0.498140,-0.409176,0.222779,1.209323,1.208962,-1.209063,0.003192,-0.002019,-0.001557,0.000251,0.000916,0.001319
1457.695000,0.498160,-0.409169,0.222767,1.209303,1.208967,-1.209028,0.000524,-0.003374,-0.003729,0.001257,0.005338,-0.002382
1457.697000,0.498158,-0.409175,0.222761,1.209306,1.208974,-1.209053,-0.000695,-0.003568,-0.003879,0.001403,0.006033,-0.003792
1457.699000,0.498144,-0.409191,0.222771,1.209339,1.208944,-1.209066,-0.000872,-0.003401,-0.003113,0.001116,0.004824,-0.003983
1457.701000,0.498139,-0.409205,0.222767,1.209327,1.208972,-1.209089,-0.000292,-0.003001,-0.002297,0.000843,0.003414,-0.000777
1457.703000,0.498159,-0.409199,0.222769,1.209325,1.208971,-1.209083,0.003610,-0.003469,0.000419,-0.000585,-0.003034,0.002383
1457.705000,0.498143,-0.409211,0.222771,1.209347,1.208962,-1.209116,0.004422,-0.003963,-0.000041,-0.000474,-0.002679,0.003357
1457.707000,0.498157,-0.409220,0.222761,1.209322,1.208967,-1.209060,0.004136,-0.004930,-0.001610,0.000122,-0.000169,0.002288
1457.709000,0.498173,-0.409231,0.222758,1.209314,1.208987,-1.209081,0.005120,-0.006579,-0.001844,0.000046,-0.000699,0.001863
1457.711000,0.498215,-0.409245,0.222752,1.209312,1.208959,-1.209035,0.005188,-0.007661,-0.002502,0.000292,0.000126,0.002471
1457.713000,0.498204,-0.409274,0.222745,1.209326,1.208954,-1.209049,0.006050,-0.008655,-0.002379,0.000148,-0.000722,0.003341
1457.715000,0.498240,-0.409274,0.222753,1.209282,1.208977,-1.209011,0.006268,-0.009578,-0.002732,0.000256,-0.000421,0.003846
1457.717000,0.498232,-0.409305,0.222733,1.209313,1.208965,-1.209034,0.006659,-0.010278,-0.002734,0.000224,-0.000729,0.004716
1457.719000,0.498256,-0.409328,0.222733,1.209282,1.208986,-1.209016,0.006770,-0.010994,-0.002399,-0.000021,-0.001672,0.002313
1457.721000,0.498276,-0.409355,0.222737,1.209305,1.208940,-1.208988,0.006789,-0.011207,-0.002377,-0.000084,-0.001823,0.000935
1457.723000,0.498277,-0.409375,0.222702,1.209293,1.208983,-1.208997,0.007219,-0.011109,-0.002161,-0.000207,-0.001738,0.001193
1457.725000,0.498289,-0.409402,0.222715,1.209332,1.208943,-1.209038,0.007838,-0.011261,-0.001890,-0.000382,-0.002499,0.001435
1457.727000,0.498310,-0.409412,0.222713,1.209282,1.208973,-1.208998,0.008313,-0.011526,-0.001760,-0.000499,-0.003017,0.001307
1457.729000,0.498329,-0.409428,0.222684,1.209283,1.208994,-1.209004,0.008164,-0.011751,-0.001864,-0.000441,-0.002700,0.001477
1457.731000,0.498325,-0.409476,0.222692,1.209333,1.208952,-1.209055,0.008053,-0.011912,-0.002027,-0.000378,-0.002535,0.001183
1457.733000,0.498336,-0.409510,0.222678,1.209334,1.208955,-1.209048,0.008443,-0.011954,-0.002082,-0.000387,-0.002761,0.001627
1457.735000,0.498344,-0.409521,0.222651,1.209318,1.208978,-1.209047,0.008918,-0.012181,-0.001878,-0.000510,-0.003358,0.002175
1457.737000,0.498345,-0.409552,0.222655,1.209312,1.208989,-1.209043,0.009296,-0.012290,-0.001677,-0.000643,-0.003926,0.001963
1457.739000,0.498371,-0.409576,0.222640,1.209294,1.209017,-1.209064,0.009631,-0.012394,-0.001556,-0.000750,-0.004329,0.001424
1457.741000,0.498411,-0.409589,0.222650,1.209284,1.208999,-1.209023,0.009291,-0.012430,-0.001953,-0.000559,-0.003561,0.001291
1457.743000,0.498418,-0.409617,0.222655,1.209304,1.208985,-1.209037,0.006586,-0.011124,-0.002932,0.000118,-0.000341,-0.000306
1457.745000,0.498440,-0.409636,0.222642,1.209273,1.209000,-1.208997,0.005154,-0.009310,-0.002796,0.000308,0.000662,0.000714
1457.747000,0.498450,-0.409653,0.222650,1.209309,1.208964,-1.209006,0.005769,-0.008097,-0.001401,-0.000265,-0.001638,0.001342
1457.749000,0.498463,-0.409669,0.222649,1.209300,1.208970,-1.209002,0.006959,-0.007391,-0.000291,-0.000765,-0.003561,0.003107
1457.751000,0.498486,-0.409680,0.222631,1.209279,1.208977,-1.208974,0.007669,-0.007090,0.000565,-0.001178,-0.005281,0.003146
1457.753000,0.498529,-0.409695,0.222673,1.209309,1.208882,-1.208903,0.007332,-0.007033,0.000121,-0.000961,-0.004490,0.003198
1457.755000,0.498530,-0.409720,0.222660,1.209308,1.208914,-1.208940,0.007472,-0.007273,0.000335,-0.001122,-0.005189,0.001598
1457.757000,0.498540,-0.409715,0.222652,1.209264,1.208958,-1.208911,0.007371,-0.007668,0.000228,-0.001115,-0.005108,0.000480
1457.759000,0.498545,-0.409731,0.222641,1.209291,1.208938,-1.208929,0.006249,-0.007439,-0.000543,-0.000690,-0.003306,0.000015
1457.761000,0.498572,-0.409754,0.222674,1.209319,1.208851,-1.208850,0.005747,-0.006885,-0.000356,-0.000708,-0.003247,-0.000428
1457.763000,0.498566,-0.409770,0.222652,1.209327,1.208889,-1.208938,0.005327,-0.006096,-0.000483,-0.000575,-0.002658,-0.000013
1457.765000,0.498591,-0.409770,0.222659,1.209302,1.208895,-1.208907,0.005521,-0.005444,-0.000017,-0.000727,-0.003405,0.001165
1457.767000,0.498597,-0.409776,0.222656,1.209288,1.208908,-1.208899,0.004954,-0.004586,-0.000026,-0.000643,-0.002976,0.000948
1457.769000,0.498600,-0.409799,0.222681,1.209359,1.208830,-1.208941,0.004833,-0.003776,0.000500,-0.000842,-0.003600,0.000194
1457.771000,0.498630,-0.409786,0.222677,1.209300,1.208866,-1.208866,0.004473,-0.003106,0.000783,-0.000919,-0.003813,-0.000493
1457.773000,0.498639,-0.409783,0.222678,1.209268,1.208897,-1.208854,0.003921,-0.002430,0.000966,-0.000913,-0.003657,-0.000549
1457.775000,0.498623,-0.409789,0.222687,1.209332,1.208818,-1.208860,0.003252,-0.001784,0.000904,-0.000813,-0.003082,-0.001082
1457.777000,0.498641,-0.409793,0.222690,1.209326,1.208806,-1.208820,0.002171,-0.001251,0.000610,-0.000557,-0.001946,-0.001030
1457.779000,0.498632,-0.409800,0.222681,1.209339,1.208819,-1.208862,0.001332,-0.000888,0.000394,-0.000359,-0.001111,-0.000810
1457.781000,0.498642,-0.409796,0.222699,1.209352,1.208791,-1.208864,0.000723,-0.000576,0.000203,-0.000201,-0.000331,-0.000684
1457.783000,0.498636,-0.409810,0.222698,1.209344,1.208805,-1.208872,0.000472,-0.000438,0.000344,-0.000221,-0.000469,-0.000554
1457.785000,0.498643,-0.409803,0.222696,1.209349,1.208787,-1.208840,0.000176,-0.000278,0.000565,-0.000266,-0.000626,-0.000400
1457.787000,0.498642,-0.409805,0.222678,1.209333,1.208827,-1.208871,-0.000850,-0.000078,0.000182,-0.000090,0.000368,-0.003384
1457.789000,0.498646,-0.409796,0.222693,1.209317,1.208821,-1.208845,-0.001639,0.000366,-0.000199,0.000170,0.001551,-0.003172
1457.791000,0.498647,-0.409793,0.222693,1.209334,1.208809,-1.208859,-0.001656,0.000479,-0.000199,0.000200,0.001651,-0.002438
1457.793000,0.498642,-0.409784,0.222684,1.209308,1.208844,-1.208851,-0.001418,0.000497,0.000040,0.000098,0.001137,-0.001811
1457.795000,0.498628,-0.409793,0.222696,1.209337,1.208830,-1.208901,-0.001116,0.000725,0.000185,0.000034,0.000925,-0.001165
1457.797000,0.498624,-0.409794,0.222677,1.209317,1.208862,-1.208906,-0.000733,0.000660,0.000368,-0.000073,0.000436,-0.000827
1457.799000,0.498614,-0.409790,0.222675,1.209351,1.208830,-1.208912,-0.000070,0.000027,-0.000319,0.000114,0.001117,-0.000652
1457.801000,0.498615,-0.409800,0.222686,1.209363,1.208814,-1.208909,0.003220,-0.002451,-0.000222,-0.000317,-0.001144,0.000773
1457.803000,0.498620,-0.409791,0.222675,1.209339,1.208832,-1.208900,0.000998,-0.003478,-0.002883,0.000899,0.004088,-0.001325
1457.805000,0.498607,-0.409811,0.222668,1.209327,1.208867,-1.208931,-0.000047,-0.003545,-0.003632,0.001260,0.005836,-0.002995
1457.807000,0.498614,-0.409811,0.222667,1.209349,1.208843,-1.208932,-0.000598,-0.003347,-0.003733,0.001340,0.006230,-0.003835
1457.809000,0.498604,-0.409822,0.222668,1.209346,1.208854,-1.208951,0.000460,-0.003589,-0.002699,0.000844,0.003958,-0.002534
1457.811000,0.498606,-0.409827,0.222656,1.209361,1.208853,-1.208956,0.003439,-0.004297,-0.000815,-0.000112,-0.000660,0.002059
1457.813000,0.498616,-0.409842,0.222659,1.209340,1.208862,-1.208936,0.003921,-0.004968,-0.000976,-0.000107,-0.000678,0.002491
1457.815000,0.498643,-0.409833,0.222649,1.209324,1.208875,-1.208931,0.003760,-0.006034,-0.001814,0.000166,0.000561,0.000948
1457.817000,0.498658,-0.409872,0.222647,1.209333,1.208858,-1.208915,0.005391,-0.007516,-0.001705,-0.000104,-0.000716,0.000911
1457.819000,0.498672,-0.409869,0.222634,1.209313,1.208891,-1.208921,0.005761,-0.008348,-0.002622,0.000232,0.000633,0.001944
1457.821000,0.498662,-0.409901,0.222630,1.209338,1.208860,-1.208930,0.006277,-0.009319,-0.003009,0.000331,0.001692,0.002839
1457.823000,0.498695,-0.409929,0.222630,1.209332,1.208878,-1.208954,0.005670,-0.010069,-0.003328,0.000504,0.002201,0.002763
1457.825000,0.498703,-0.409950,0.222623,1.209325,1.208867,-1.208920,0.006137,-0.010900,-0.003031,0.000307,0.001435,0.002686
1457.827000,0.498726,-0.409964,0.222624,1.209308,1.208884,-1.208910,0.006335,-0.011218,-0.002872,0.000172,0.000633,0.001846
1457.829000,0.498745,-0.409999,0.222618,1.209329,1.208862,-1.208927,0.006835,-0.011473,-0.002390,-0.000133,-0.000715,0.000401
1457.831000,0.498743,-0.410014,0.222614,1.209328,1.208862,-1.208914,0.007820,-0.011539,-0.002089,-0.000339,-0.001837,0.001253
1457.833000,0.498763,-0.410043,0.222597,1.209306,1.208896,-1.208911,0.008280,-0.011700,-0.001940,-0.000470,-0.002323,0.000774
1457.835000,0.498757,-0.410074,0.222592,1.209334,1.208869,-1.208948,0.008435,-0.011947,-0.002111,-0.000441,-0.001906,0.000340
1457.835000,0.498757,-0.410074,0.222592,1.209334,1.208869,-1.208948,0.008435,-0.011947,-0.002111,-0.000441,-0.001906,0.000340
1457.835000,0.498757,-0.410074,0.222592,1.209334,1.208869,-1.208948,0.008435,-0.011947,-0.002111,-0.000441,-0.001906,0.000340
1457.841000,0.498824,-0.410139,0.222573,1.209336,1.208854,-1.208914,0.008503,-0.012409,-0.002745,-0.000225,-0.000736,-0.000033
1457.843000,0.498826,-0.410157,0.222553,1.209291,1.208924,-1.208929,0.008757,-0.012666,-0.002728,-0.000253,-0.001264,0.000375
1457.845000,0.498843,-0.410195,0.222556,1.209331,1.208864,-1.208917,0.008798,-0.012899,-0.002880,-0.000232,-0.001494,-0.000447
1457.847000,0.498847,-0.410212,0.222556,1.209310,1.208898,-1.208944,0.008366,-0.012712,-0.003476,0.000061,-0.000304,-0.000454
1457.849000,0.498877,-0.410249,0.222554,1.209345,1.208857,-1.208945,0.006848,-0.011616,-0.003680,0.000330,0.000976,-0.000875
1457.851000,0.498901,-0.410259,0.222551,1.209319,1.208869,-1.208919,0.005274,-0.009917,-0.003078,0.000312,0.001088,-0.000987
1457.853000,0.498917,-0.410273,0.222537,1.209311,1.208874,-1.208896,0.005778,-0.008510,-0.001355,-0.000326,-0.001780,0.001112
1457.855000,0.498927,-0.410290,0.222542,1.209331,1.208841,-1.208888,0.006744,-0.007848,0.000073,-0.000955,-0.004473,0.002132
1457.857000,0.498954,-0.410304,0.222541,1.209294,1.208884,-1.208883,0.006714,-0.007115,-0.000047,-0.000857,-0.004120,0.002944
1457.859000,0.498972,-0.410331,0.222551,1.209343,1.208794,-1.208839,0.007088,-0.006910,-0.000251,-0.000821,-0.003991,0.002708
1457.861000,0.498975,-0.410355,0.222528,1.209341,1.208826,-1.208873,0.006971,-0.007073,-0.000647,-0.000695,-0.003439,0.001445
1457.863000,0.498993,-0.410354,0.222530,1.209332,1.208832,-1.208863,0.007053,-0.007338,-0.001004,-0.000599,-0.003048,0.000615
1457.865000,0.498999,-0.410361,0.222522,1.209334,1.208838,-1.208884,0.006091,-0.007265,-0.001392,-0.000359,-0.002008,-0.000191
1457.867000,0.499022,-0.410371,0.222523,1.209336,1.208820,-1.208850,0.005206,-0.006788,-0.001549,-0.000173,-0.001176,0.000087
1457.869000,0.499018,-0.410384,0.222524,1.209317,1.208822,-1.208818,0.004689,-0.006020,-0.001149,-0.000264,-0.001444,-0.000246
1457.871000,0.499028,-0.410403,0.222528,1.209328,1.208825,-1.208859,0.004713,-0.005256,-0.000458,-0.000524,-0.002467,-0.000314
1457.873000,0.499039,-0.410405,0.222527,1.209311,1.208836,-1.208835,0.004431,-0.004341,-0.000388,-0.000494,-0.002232,-0.000319
1457.875000,0.499048,-0.410406,0.222537,1.209328,1.208811,-1.208834,0.004177,-0.003586,-0.000241,-0.000510,-0.002194,-0.000528
1457.877000,0.499052,-0.410409,0.222519,1.209316,1.208851,-1.208882,0.003796,-0.002878,0.000056,-0.000594,-0.002397,-0.001390
1457.879000,0.499098,-0.410407,0.222560,1.209324,1.208763,-1.208750,0.002977,-0.002080,0.000042,-0.000460,-0.001775,-0.000991
1457.879000,0.499098,-0.410407,0.222560,1.209324,1.208763,-1.208750,0.002977,-0.002080,0.000042,-0.000460,-0.001775,-0.000991
1457.883000,0.499077,-0.410412,0.222541,1.209332,1.208786,-1.208797,0.001667,-0.001068,0.000075,-0.000283,-0.000966,-0.000633
1457.885000,0.499074,-0.410420,0.222557,1.209355,1.208749,-1.208784,0.001144,-0.000736,0.000000,-0.000198,-0.000539,-0.001049
1457.887000,0.499085,-0.410414,0.222549,1.209351,1.208751,-1.208784,0.000333,-0.000455,0.000138,-0.000159,-0.000352,-0.001183
1457.889000,0.499084,-0.410423,0.222554,1.209359,1.208749,-1.208800,-0.000172,-0.000227,-0.000029,-0.000025,0.000220,-0.001068
1457.891000,0.499105,-0.410409,0.222566,1.209359,1.208713,-1.208761,-0.000338,-0.000174,-0.000012,-0.000047,0.000218,-0.002145
1457.893000,0.499094,-0.410407,0.222564,1.209346,1.208744,-1.208780,-0.000281,0.000027,0.000692,-0.000330,-0.000974,-0.002182
1457.895000,0.499120,-0.410415,0.222578,1.209371,1.208692,-1.208767,-0.001522,0.000431,0.000275,-0.000009,0.000418,-0.002132
1457.897000,0.499077,-0.410403,0.222556,1.209338,1.208767,-1.208796,-0.002546,0.000731,-0.000126,0.000257,0.001625,-0.002707
1457.899000,0.499072,-0.410402,0.222561,1.209358,1.208743,-1.208800,-0.002557,0.001065,-0.000077,0.000251,0.001634,-0.002611
1457.901000,0.499066,-0.410403,0.222559,1.209354,1.208749,-1.208812,-0.001494,0.000914,0.000275,0.000018,0.000542,-0.001620
1457.903000,0.499069,-0.410411,0.222562,1.209364,1.208755,-1.208838,0.000097,0.000361,0.000422,-0.000207,-0.000595,-0.000306
1457.905000,0.499077,-0.410413,0.222551,1.209346,1.208777,-1.208844,0.004552,-0.002285,-0.000335,-0.000382,-0.001949,0.003064
1457.907000,0.499078,-0.410419,0.222552,1.209355,1.208749,-1.208793,0.001778,-0.003635,-0.003082,0.000625,0.002482,-0.001427
1457.909000,0.499063,-0.410434,0.222553,1.209371,1.208744,-1.208827,-0.000507,-0.003554,-0.004173,0.001298,0.005503,-0.003457
1457.911000,0.499058,-0.410429,0.222550,1.209364,1.208773,-1.208863,-0.000651,-0.003396,-0.003382,0.001057,0.004504,-0.004114
1457.913000,0.499071,-0.410432,0.222543,1.209381,1.208734,-1.208819,0.001258,-0.003511,-0.001424,0.000144,0.000452,-0.002066
1457.915000,0.499084,-0.410423,0.222546,1.209342,1.208770,-1.208813,0.003544,-0.003987,0.000021,-0.000552,-0.002888,0.002153
1457.917000,0.499075,-0.410442,0.222524,1.209352,1.208786,-1.208843,0.003486,-0.004488,-0.000835,-0.000191,-0.000535,0.002570
1457.919000,0.499087,-0.410464,0.222530,1.209334,1.208791,-1.208824,0.004053,-0.005854,-0.001322,-0.000128,-0.000143,0.001440
1457.921000,0.499080,-0.410475,0.222527,1.209350,1.208789,-1.208858,0.004420,-0.007164,-0.002069,0.000132,0.000762,0.000946
1457.923000,0.499099,-0.410502,0.222513,1.209375,1.208759,-1.208854,0.005217,-0.008284,-0.002742,0.000314,0.001332,0.001928
1457.925000,0.499110,-0.410522,0.222509,1.209347,1.208783,-1.208820,0.005348,-0.008959,-0.003334,0.000549,0.002068,0.002832
1457.927000,0.499122,-0.410532,0.222507,1.209356,1.208788,-1.208851,0.006086,-0.009797,-0.002974,0.000292,0.000808,0.002613
1457.929000,0.499138,-0.410557,0.222483,1.209359,1.208796,-1.208882,0.006831,-0.010537,-0.003295,0.000321,0.000746,0.003191
1457.931000,0.499162,-0.410583,0.222495,1.209339,1.208776,-1.208798,0.006632,-0.011088,-0.002710,0.000059,-0.000414,0.002115
1457.933000,0.499171,-0.410608,0.222480,1.209329,1.208804,-1.208831,0.007139,-0.011499,-0.002171,-0.000269,-0.001653,0.001016
1457.935000,0.499184,-0.410650,0.222487,1.209376,1.208748,-1.208833,0.007959,-0.011631,-0.001926,-0.000477,-0.002018,0.000687
1457.937000,0.499197,-0.410652,0.222470,1.209363,1.208782,-1.208854,0.008284,-0.011698,-0.001907,-0.000570,-0.002388,-0.000556
1457.939000,0.499206,-0.410669,0.222460,1.209357,1.208790,-1.208861,0.008391,-0.011518,-0.002278,-0.000412,-0.001609,-0.000022
1457.941000,0.499225,-0.410700,0.222461,1.209340,1.208796,-1.208843,0.008208,-0.011536,-0.002814,-0.000184,-0.000518,-0.000288
1457.943000,0.499240,-0.410727,0.222454,1.209358,1.208782,-1.208857,0.008709,-0.011870,-0.002564,-0.000351,-0.001292,-0.000344
1457.945000,0.499258,-0.410762,0.222449,1.209403,1.208739,-1.208881,0.008890,-0.012202,-0.002504,-0.000423,-0.001687,-0.000079
1457.947000,0.499277,-0.410800,0.222449,1.209392,1.208738,-1.208853,0.009349,-0.012853,-0.002134,-0.000668,-0.002888,-0.000873
1457.949000,0.499301,-0.410790,0.222421,1.209324,1.208830,-1.208856,0.009717,-0.013059,-0.002140,-0.000693,-0.003062,-0.000416
1457.951000,0.499335,-0.410829,0.222451,1.209362,1.208756,-1.208838,0.009448,-0.012983,-0.002641,-0.000481,-0.002070,-0.000794
1457.955000,0.499348,-0.410873,0.222399,1.209369,1.208780,-1.208859,0.006003,-0.010233,-0.002885,0.000072,0.000582,-0.001787
1457.957000,0.499371,-0.410891,0.222408,1.209380,1.208743,-1.208814,0.006126,-0.008790,-0.001417,-0.000441,-0.001767,-0.000386
1457.959000,0.499402,-0.410900,0.222417,1.209349,1.208757,-1.208793,0.006971,-0.007739,-0.000148,-0.000942,-0.004143,0.001812
1457.961000,0.499384,-0.410914,0.222395,1.209343,1.208797,-1.208845,0.007596,-0.007332,0.000496,-0.001238,-0.005540,0.002396
1457.963000,0.499408,-0.410945,0.222394,1.209370,1.208764,-1.208844,0.007482,-0.007121,0.000168,-0.001087,-0.004861,0.002368
1457.965000,0.499425,-0.410952,0.222388,1.209361,1.208778,-1.208853,0.007217,-0.007213,-0.000320,-0.000878,-0.004064,0.002106
1457.967000,0.499450,-0.410962,0.222400,1.209368,1.208740,-1.208805,0.007607,-0.007553,-0.000545,-0.000875,-0.004250,0.001289
1457.969000,0.499457,-0.410982,0.222396,1.209360,1.208737,-1.208773,0.007298,-0.007689,-0.000610,-0.000837,-0.004055,0.000876
1457.973000,0.499504,-0.411001,0.222402,1.209358,1.208720,-1.208764,0.005590,-0.006555,-0.000303,-0.000778,-0.003584,-0.000360
1457.975000,0.499504,-0.411017,0.222414,1.209381,1.208683,-1.208752,0.004857,-0.005635,-0.000243,-0.000682,-0.003064,-0.000152
1457.977000,0.499523,-0.411010,0.222401,1.209365,1.208717,-1.208775,0.004703,-0.004804,0.000006,-0.000751,-0.003219,-0.000594
1457.979000,0.499536,-0.411030,0.222426,1.209405,1.208640,-1.208739,0.004502,-0.003985,0.000436,-0.000900,-0.003700,-0.001383
1457.981000,0.499514,-0.411038,0.222415,1.209394,1.208662,-1.208745,0.004209,-0.003220,0.000505,-0.000872,-0.003444,-0.001461
1457.983000,0.499520,-0.411042,0.222416,1.209398,1.208670,-1.208770,0.004471,-0.002531,0.001153,-0.001121,-0.004482,-0.000894
1457.985000,0.499528,-0.411053,0.222411,1.209417,1.208647,-1.208787,0.003427,-0.001791,0.000981,-0.000901,-0.003467,-0.000640
1457.985000,0.499528,-0.411053,0.222411,1.209417,1.208647,-1.208787,0.003427,-0.001791,0.000981,-0.000901,-0.003467,-0.000640
1457.991000,0.499560,-0.411039,0.222443,1.209397,1.208636,-1.208728,0.000786,-0.000528,0.000130,-0.000216,-0.000513,-0.000649
1457.993000,0.499537,-0.411053,0.222413,1.209410,1.208644,-1.208749,0.000355,-0.000349,0.000253,-0.000218,-0.000513,-0.000914
1457.995000,0.499552,-0.411049,0.222445,1.209417,1.208615,-1.208756,0.000072,-0.000100,0.000538,-0.000329,-0.000879,-0.002055
1457.997000,0.499525,-0.411044,0.222413,1.209411,1.208658,-1.208790,-0.000548,0.000196,0.000742,-0.000328,-0.000888,-0.001851
